TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,78437,,HDFCBANK,,2026-10-27,2026-10-27,820.0,PE,HDFCBANK26OCT820PE,0.0,0.0,0.0,86.65,0.0,86.65,729.0,89.48,0,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78435,,HDFCBANK,,2026-10-27,2026-10-27,800.0,PE,HDFCBANK26OCT800PE,60.0,60.0,60.0,60.0,60.0,44.05,729.0,73.81,1300,650,1,559000.0,1,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78429,,HDFCBANK,,2026-10-27,2026-10-27,740.0,PE,HDFCBANK26OCT740PE,32.7,33.35,31.25,32.0,32.0,31.8,729.0,32.0,145600,55250,115,57712200.0,101,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78306,,HDFCBANK,,2026-09-29,2026-09-29,770.0,PE,HDFCBANK26SEP770PE,47.0,48.2,46.0,46.05,46.05,44.7,729.0,46.05,72800,-22750,40,21255195.0,26,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109049,,HDFCBANK,,2026-09-29,2026-09-29,640.0,PE,HDFCBANK26SEP640PE,2.3,2.3,2.3,2.3,2.3,3.0,729.0,2.09,5200,650,1,417495.0,1,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99846,,HDFCBANK,,2026-08-25,2026-08-25,760.0,PE,HDFCBANK26AUG760PE,32.6,36.0,31.35,32.4,32.6,30.65,729.0,32.4,4598750,-31850,849,437905747.5,691,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99790,,HDFCBANK,,2026-08-25,2026-08-25,660.0,PE,HDFCBANK26AUG660PE,1.05,1.1,0.75,0.85,0.8,0.95,729.0,0.85,1662700,44850,510,219086887.5,317,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109114,,HDFCBANK,,2026-09-29,2026-09-29,920.0,CE,HDFCBANK26SEP920CE,0.0,0.0,0.0,0.6,0.6,0.6,729.0,0.25,6500,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78433,,HDFCBANK,,2026-10-27,2026-10-27,780.0,PE,HDFCBANK26OCT780PE,0.0,0.0,0.0,58.2,0.0,58.2,729.0,59.36,0,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78310,,HDFCBANK,,2026-09-29,2026-09-29,810.0,PE,HDFCBANK26SEP810PE,77.8,77.8,77.8,77.8,77.8,74.0,729.0,79.82,3250,0,1,577070.0,1,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78308,,HDFCBANK,,2026-09-29,2026-09-29,790.0,PE,HDFCBANK26SEP790PE,60.9,60.9,60.9,60.9,60.9,56.65,729.0,63.5,4550,650,1,553085.0,1,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99800,,HDFCBANK,,2026-08-25,2026-08-25,690.0,PE,HDFCBANK26AUG690PE,2.45,2.95,2.0,2.2,2.25,2.3,729.0,2.2,2172300,13000,1839,827664922.5,863,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99786,,HDFCBANK,,2026-08-25,2026-08-25,640.0,PE,HDFCBANK26AUG640PE,0.5,0.55,0.35,0.4,0.4,0.45,729.0,0.05,827450,55900,186,77433135.0,108,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78438,,HDFCBANK,,2026-10-27,2026-10-27,840.0,CE,HDFCBANK26OCT840CE,8.45,8.85,7.5,8.45,8.85,8.7,729.0,8.45,12350,3250,12,6615277.5,12,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78398,,HDFCBANK,,2026-10-27,2026-10-27,600.0,CE,HDFCBANK26OCT600CE,0.0,0.0,0.0,146.2,0.0,146.2,729.0,138.54,0,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99839,,HDFCBANK,,2026-08-25,2026-08-25,730.0,CE,HDFCBANK26AUG730CE,17.3,17.3,13.6,14.95,15.1,17.3,729.0,14.95,8878350,1593800,21596,10454186535.0,13192,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99891,,HDFCBANK,,2026-08-25,2026-08-25,940.0,CE,HDFCBANK26AUG940CE,0.15,0.15,0.1,0.15,0.1,0.15,729.0,0.15,401700,-16900,65,39720037.5,14,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109085,,HDFCBANK,,2026-09-29,2026-09-29,660.0,PE,HDFCBANK26SEP660PE,3.75,3.9,3.15,3.45,3.45,3.45,729.0,3.45,933400,83200,246,106104505.0,198,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109091,,HDFCBANK,,2026-09-29,2026-09-29,680.0,PE,HDFCBANK26SEP680PE,6.95,7.0,5.7,6.1,6.15,5.9,729.0,6.1,525200,69550,338,150805752.5,258,F1,650,,,,,
