TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,138967,,POWERGRID,,2026-08-25,2026-08-25,260.0,PE,POWERGRID26AUG260PE,1.35,1.75,1.3,1.5,1.5,1.2,267.95,1.5,3450400,49400,944,469112470.0,605,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104671,,POWERGRID,,2026-10-27,2026-10-27,300.0,PE,POWERGRID26OCT300PE,0.0,0.0,0.0,21.25,0.0,21.25,267.95,32.12,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104655,,POWERGRID,,2026-10-27,2026-10-27,260.0,PE,POWERGRID26OCT260PE,5.1,5.1,5.1,5.1,5.1,5.0,267.95,5.1,15200,1900,1,503690.0,1,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140937,,POWERGRID,,2026-09-29,2026-09-29,330.0,PE,POWERGRID26SEP330PE,0.0,0.0,0.0,42.8,0.0,42.8,267.95,59.39,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140899,,POWERGRID,,2026-09-29,2026-09-29,310.0,PE,POWERGRID26SEP310PE,0.0,0.0,0.0,27.55,0.0,27.55,267.95,40.41,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140654,,POWERGRID,,2026-08-25,2026-08-25,277.5,CE,POWERGRID26AUG277.5CE,2.15,2.15,1.3,1.5,1.45,2.15,267.95,1.5,974700,36100,299,158505125.0,234,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104652,,POWERGRID,,2026-10-27,2026-10-27,255.0,CE,POWERGRID26OCT255CE,0.0,0.0,0.0,37.5,0.0,37.5,267.95,22.7,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104423,,POWERGRID,,2026-09-29,2026-09-29,292.5,CE,POWERGRID26SEP292.5CE,0.0,0.0,0.0,10.9,0.0,10.9,267.95,3.33,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140825,,POWERGRID,,2026-09-29,2026-09-29,265.0,CE,POWERGRID26SEP265CE,0.0,0.0,0.0,31.1,0.0,31.1,267.95,13.31,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140793,,POWERGRID,,2026-09-29,2026-09-29,225.0,CE,POWERGRID26SEP225CE,0.0,0.0,0.0,65.2,0.0,65.2,267.95,45.23,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104522,,POWERGRID,,2026-09-29,2026-09-29,312.5,PE,POWERGRID26SEP312.5PE,0.0,0.0,0.0,28.6,0.0,28.6,267.95,42.71,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140821,,POWERGRID,,2026-09-29,2026-09-29,255.0,CE,POWERGRID26SEP255CE,0.0,0.0,0.0,38.65,0.0,38.65,267.95,19.59,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104401,,POWERGRID,,2026-09-29,2026-09-29,282.5,CE,POWERGRID26SEP282.5CE,0.0,0.0,0.0,15.7,0.0,15.7,267.95,5.82,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104427,,POWERGRID,,2026-09-29,2026-09-29,297.5,CE,POWERGRID26SEP297.5CE,0.0,0.0,0.0,8.95,0.0,8.95,267.95,2.46,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104521,,POWERGRID,,2026-09-29,2026-09-29,312.5,CE,POWERGRID26SEP312.5CE,0.0,0.0,0.0,4.65,0.0,4.65,267.95,0.9,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104664,,POWERGRID,,2026-10-27,2026-10-27,285.0,CE,POWERGRID26OCT285CE,0.0,0.0,0.0,17.6,0.0,17.6,267.95,7.99,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104678,,POWERGRID,,2026-10-27,2026-10-27,320.0,CE,POWERGRID26OCT320CE,0.0,0.0,0.0,5.4,0.0,5.4,267.95,1.57,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104685,,POWERGRID,,2026-10-27,2026-10-27,330.0,CE,POWERGRID26OCT330CE,0.0,0.0,0.0,3.65,0.0,3.65,267.95,0.92,0,0,0,0.0,0,F1,1900,,,,,
