TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,129848,,NTPC,,2026-08-25,2026-08-25,320.0,CE,NTPC26AUG320CE,19.8,21.3,19.0,21.15,20.85,21.75,338.45,21.15,88500,7500,32,16317450.0,32,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129868,,NTPC,,2026-08-25,2026-08-25,370.0,CE,NTPC26AUG370CE,0.35,0.4,0.3,0.4,0.4,0.4,338.45,0.4,2289000,-66000,287,159433950.0,123,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132577,,NTPC,,2026-09-29,2026-09-29,310.0,PE,NTPC26SEP310PE,0.0,0.0,0.0,1.6,1.6,1.6,338.45,2.52,1500,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132579,,NTPC,,2026-09-29,2026-09-29,320.0,PE,NTPC26SEP320PE,3.65,4.1,3.3,3.35,3.45,3.65,338.45,3.35,240000,78000,64,31085100.0,56,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97804,,NTPC,,2026-09-29,2026-09-29,335.0,PE,NTPC26SEP335PE,7.75,7.75,7.75,7.75,7.75,9.45,338.45,7.75,10500,10500,7,3598875.0,3,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,130038,,NTPC,,2026-08-25,2026-08-25,375.0,PE,NTPC26AUG375PE,0.0,0.0,0.0,28.85,28.85,28.85,338.45,35.85,58500,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97942,,NTPC,,2026-10-27,2026-10-27,310.0,PE,NTPC26OCT310PE,0.0,0.0,0.0,4.3,0.0,4.3,338.45,4.26,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132583,,NTPC,,2026-09-29,2026-09-29,340.0,PE,NTPC26SEP340PE,10.75,11.95,10.15,10.3,10.15,10.4,338.45,10.3,135000,37500,31,16336650.0,28,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,58333,,NTPC,,2026-08-25,2026-08-25,,,NTPC26AUGFUT,340.2,340.8,337.5,340.35,340.0,341.25,338.45,340.35,99717000,-283500,2984,1516412625.0,2667,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,68750,,NTPC,,2026-09-29,2026-09-29,,,NTPC26SEPFUT,339.7,339.7,336.0,339.05,339.3,339.9,338.45,339.05,30064500,459000,773,391270950.0,585,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97806,,NTPC,,2026-09-29,2026-09-29,345.0,PE,NTPC26SEP345PE,0.0,0.0,0.0,13.85,0.0,13.85,338.45,14.81,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129845,,NTPC,,2026-08-25,2026-08-25,310.0,PE,NTPC26AUG310PE,0.45,0.45,0.3,0.35,0.3,0.35,338.45,0.35,1012500,1500,42,19554975.0,36,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,130128,,NTPC,,2026-08-25,2026-08-25,390.0,PE,NTPC26AUG390PE,0.0,0.0,0.0,47.0,47.0,47.0,338.45,50.66,417000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132573,,NTPC,,2026-09-29,2026-09-29,290.0,PE,NTPC26SEP290PE,0.0,0.0,0.0,0.9,0.0,0.9,338.45,0.54,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97802,,NTPC,,2026-09-29,2026-09-29,325.0,PE,NTPC26SEP325PE,0.0,0.0,0.0,6.1,0.0,6.1,338.45,6.08,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129847,,NTPC,,2026-08-25,2026-08-25,315.0,PE,NTPC26AUG315PE,0.6,0.8,0.45,0.5,0.5,0.6,338.45,0.5,610500,36000,67,31717500.0,40,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97941,,NTPC,,2026-10-27,2026-10-27,310.0,CE,NTPC26OCT310CE,0.0,0.0,0.0,42.7,0.0,42.7,338.45,36.97,0,0,0,0.0,0,F1,1500,,,,,
