TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,134844,,ONGC,,2026-09-29,2026-09-29,205.0,CE,ONGC26SEP205CE,0.0,0.0,0.0,36.3,0.0,36.3,239.45,37.08,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134892,,ONGC,,2026-09-29,2026-09-29,275.0,PE,ONGC26SEP275PE,0.0,0.0,0.0,40.1,0.0,40.1,239.45,34.97,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134646,,ONGC,,2026-08-25,2026-08-25,267.5,PE,ONGC26AUG267.5PE,0.0,0.0,0.0,25.93,25.81,25.93,239.45,27.66,780750,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134883,,ONGC,,2026-09-29,2026-09-29,255.0,CE,ONGC26SEP255CE,3.3,3.3,2.97,2.97,2.97,2.75,239.45,2.97,15750,6750,4,2322607.5,4,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134569,,ONGC,,2026-08-25,2026-08-25,212.5,PE,ONGC26AUG212.5PE,0.0,0.0,0.0,0.2,0.2,0.2,239.45,0.11,67500,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134583,,ONGC,,2026-08-25,2026-08-25,232.5,PE,ONGC26AUG232.5PE,1.25,1.41,0.82,1.36,1.39,1.61,239.45,1.36,841500,-225000,737,387336082.5,649,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132084,,ONGC,,2026-08-25,2026-08-25,210.0,CE,ONGC26AUG210CE,0.0,0.0,0.0,28.66,28.66,28.66,239.45,30.0,63000,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134643,,ONGC,,2026-08-25,2026-08-25,262.5,CE,ONGC26AUG262.5CE,0.53,0.56,0.38,0.38,0.38,0.34,239.45,0.38,342000,65250,156,92289172.5,102,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99452,,ONGC,,2026-09-29,2026-09-29,267.5,PE,ONGC26SEP267.5PE,0.0,0.0,0.0,29.79,0.0,29.79,239.45,28.59,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134888,,ONGC,,2026-09-29,2026-09-29,265.0,PE,ONGC26SEP265PE,0.0,0.0,0.0,32.2,0.0,32.2,239.45,26.55,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99585,,ONGC,,2026-10-27,2026-10-27,215.0,CE,ONGC26OCT215CE,0.0,0.0,0.0,31.55,0.0,31.55,239.45,30.91,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99564,,ONGC,,2026-10-27,2026-10-27,200.0,CE,ONGC26OCT200CE,0.0,0.0,0.0,43.67,0.0,43.67,239.45,43.44,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134846,,ONGC,,2026-09-29,2026-09-29,210.0,CE,ONGC26SEP210CE,0.0,0.0,0.0,30.0,30.0,30.0,239.45,32.62,20250,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134865,,ONGC,,2026-09-29,2026-09-29,235.0,CE,ONGC26SEP235CE,0.0,0.0,0.0,10.12,10.12,10.12,239.45,14.26,18000,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134881,,ONGC,,2026-09-29,2026-09-29,250.0,CE,ONGC26SEP250CE,4.44,5.25,4.14,4.14,4.14,3.74,239.45,4.14,488250,-33750,139,79657740.0,88,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134893,,ONGC,,2026-09-29,2026-09-29,280.0,CE,ONGC26SEP280CE,0.6,0.75,0.6,0.75,0.75,0.57,239.45,1.33,202500,13500,7,4420777.5,7,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134635,,ONGC,,2026-08-25,2026-08-25,242.5,CE,ONGC26AUG242.5CE,4.0,4.87,3.09,3.25,3.21,2.77,239.45,3.25,2839500,137250,3572,1979861220.0,2740,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134641,,ONGC,,2026-08-25,2026-08-25,257.5,CE,ONGC26AUG257.5CE,0.65,0.92,0.58,0.61,0.62,0.51,239.45,0.61,396000,-67500,254,147574305.0,220,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134581,,ONGC,,2026-08-25,2026-08-25,227.5,PE,ONGC26AUG227.5PE,0.54,0.65,0.39,0.63,0.64,0.78,239.45,0.63,254250,49500,325,166744845.0,225,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99613,,ONGC,,2026-10-27,2026-10-27,260.0,CE,ONGC26OCT260CE,0.0,0.0,0.0,8.28,0.0,8.28,239.45,7.17,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132098,,ONGC,,2026-08-25,2026-08-25,245.0,CE,ONGC26AUG245CE,2.37,3.71,2.31,2.43,2.38,2.01,239.45,2.43,7272000,389250,6085,3394526557.5,4654,F1,2250,,,,,
